"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
28,"Central B.C. Sport","Central B.C. Sport",2000,7400,2781.06,3445.31
28,"Central B.C. Sport","Central B.C. Sport",2001,7650,2875.03,3473.45
28,"Central B.C. Sport","Central B.C. Sport",2002,7330,2754.72,3077.15
28,"Central B.C. Sport","Central B.C. Sport",2003,8385,3151.24,3630.25
28,"Central B.C. Sport","Central B.C. Sport",2004,10677,4012.59,4509.13
28,"Central B.C. Sport","Central B.C. Sport",2005,9017,3388.72,3874.17
28,"Central B.C. Sport","Central B.C. Sport",2006,9400,3532.69,3879.12
28,"Central B.C. Sport","Central B.C. Sport",2007,6130,2303.72,2697.87
28,"Central B.C. Sport","Central B.C. Sport",2008,2909,1093.25,1268.23
28,"Central B.C. Sport","Central B.C. Sport",2009,3239,1217.28,1475.59
28,"Central B.C. Sport","Central B.C. Sport",2010,4043,1519.43,1689.6
28,"Central B.C. Sport","Central B.C. Sport",2011,7701,2894.15,3423.62
28,"Central B.C. Sport","Central B.C. Sport",2012,5861,2202.67,2757.18
28,"Central B.C. Sport","Central B.C. Sport",2013,4457,1675,1887.95
28,"Central B.C. Sport","Central B.C. Sport",2014,7800,2931.37,3331.04
28,"Central B.C. Sport","Central B.C. Sport",2015,10597,3982.53,4400.19
28,"Central B.C. Sport","Central B.C. Sport",2016,5759,2164.33,2419.35
29,"North B.C. AABM Sport","North B.C. AABM Sport",1979,100,128.53,147.51
29,"North B.C. AABM Sport","North B.C. AABM Sport",1980,200,134.43,157.34
29,"North B.C. AABM Sport","North B.C. AABM Sport",1981,184,138.61,162.64
29,"North B.C. AABM Sport","North B.C. AABM Sport",1982,215,182.64,214.11
29,"North B.C. AABM Sport","North B.C. AABM Sport",1983,90,192.86,225.99
29,"North B.C. AABM Sport","North B.C. AABM Sport",1984,171,180.71,210.69
29,"North B.C. AABM Sport","North B.C. AABM Sport",1985,600,598.63,695.29
29,"North B.C. AABM Sport","North B.C. AABM Sport",1986,1153,1150.33,1377
29,"North B.C. AABM Sport","North B.C. AABM Sport",1987,2644,2637.91,2964.42
29,"North B.C. AABM Sport","North B.C. AABM Sport",1988,7059,7042.85,8125.05
29,"North B.C. AABM Sport","North B.C. AABM Sport",1989,20652,20604.7,23357.68
29,"North B.C. AABM Sport","North B.C. AABM Sport",1990,16827,16788.5,19373.98
29,"North B.C. AABM Sport","North B.C. AABM Sport",1991,15047,15012.58,17269.63
29,"North B.C. AABM Sport","North B.C. AABM Sport",1992,21358,21309.02,24348.38
29,"North B.C. AABM Sport","North B.C. AABM Sport",1993,25297,25238.99,27725.25
29,"North B.C. AABM Sport","North B.C. AABM Sport",1994,28973,28906.54,33499.49
29,"North B.C. AABM Sport","North B.C. AABM Sport",1995,22531,22479.3,27764.72
29,"North B.C. AABM Sport","North B.C. AABM Sport",1996,670,668.47,937.15
29,"North B.C. AABM Sport","North B.C. AABM Sport",1997,27738,27674.41,36161.94
29,"North B.C. AABM Sport","North B.C. AABM Sport",1998,34130,34051.76,43631.49
29,"North B.C. AABM Sport","North B.C. AABM Sport",1999,30227,30157.72,37851.51
29,"North B.C. AABM Sport","North B.C. AABM Sport",2000,22100,22049.32,30582.43
29,"North B.C. AABM Sport","North B.C. AABM Sport",2001,30400,30330.34,41550.38
29,"North B.C. AABM Sport","North B.C. AABM Sport",2002,47100,46992.04,59747.93
29,"North B.C. AABM Sport","North B.C. AABM Sport",2003,54300,54175.56,69782.75
29,"North B.C. AABM Sport","North B.C. AABM Sport",2004,74000,73830.43,101148.79
29,"North B.C. AABM Sport","North B.C. AABM Sport",2005,68800,68642.31,87338.74
29,"North B.C. AABM Sport","North B.C. AABM Sport",2006,64500,64352.22,76428.63
29,"North B.C. AABM Sport","North B.C. AABM Sport",2007,61000,60860.15,77042.62
29,"North B.C. AABM Sport","North B.C. AABM Sport",2008,43500,43400.32,51740.88
29,"North B.C. AABM Sport","North B.C. AABM Sport",2009,34000,33922.06,43918.32
29,"North B.C. AABM Sport","North B.C. AABM Sport",2010,46400,46293.6,57362.96
29,"North B.C. AABM Sport","North B.C. AABM Sport",2011,48000,47889.98,63256.22
29,"North B.C. AABM Sport","North B.C. AABM Sport",2012,40050,39958.2,52173.22
29,"North B.C. AABM Sport","North B.C. AABM Sport",2013,46650,46543.12,60755.7
29,"North B.C. AABM Sport","North B.C. AABM Sport",2014,44900,44797.06,56946.01
29,"North B.C. AABM Sport","North B.C. AABM Sport",2015,52200,52080.36,69393.43
29,"North B.C. AABM Sport","North B.C. AABM Sport",2016,42800,42701.86,53757.68
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1979,2523,1194.88,1359.89
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1980,3867,1202.57,1435.28
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1981,2760,1346.92,1593.34
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1982,3760,1241.74,1465.53
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1983,4092,1419.14,1634.56
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1984,2300,1703.39,1990.5
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1985,3600,1920.38,2218.03
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1986,3950,2434.07,2902.47
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1987,4150,3023.83,3399.14
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1988,4300,2482.97,2873.01
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1989,4150,2225.42,2536.89
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1990,4300,1875.63,2152.2
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1991,4256,1591.78,1842.8
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1992,6250,1541.34,1754.57
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1993,3279,1505.79,1635.37
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1994,3171,1894.66,2132.75
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1995,2475,1233.19,1586.5
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1996,3382,1966.13,2804.42
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1997,0,1852.36,2423.29
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1998,4750,1513.9,1926.17
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1999,11700,1657.88,2047.57
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2000,8600,1368.09,1928.33
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2001,11000,1810.18,2454.12
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2002,8000,1600.13,2011.05
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2003,8000,1411.81,1819.13
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2004,8000,1546.03,2131.74
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2005,8000,1048.14,1346.89
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2006,8000,1250.22,1473.81
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2007,8000,1118.89,1419.62
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2008,11970,792.73,945.83
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2009,9177,998.72,1288.82
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2010,7570,1094.19,1342.14
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2011,14677,766.54,1023.55
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2012,7017,709.09,952.7
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2013,10259,791.65,1022.37
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2014,11973,1073.09,1355.39
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2015,12760,1109.94,1471.46
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2016,12760,840.84,1031.66
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1979,4100,14687.82,16723.56
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1980,6100,12813.25,14767.5
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1981,8800,12003.07,13838.29
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1982,10000,12733.85,14641.61
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1983,28000,11409.42,13121.19
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1984,21200,12518.77,14369.69
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1985,23100,22499.3,25774.67
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1986,17100,16655.23,19381.7
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1987,34800,33894.99,38136.85
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1988,12800,12467.13,14247.21
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1989,38800,37790.91,42750.16
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1990,35000,34089.83,38879.45
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1991,39500,38472.76,43875.55
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1992,18518,18036.42,20526.94
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1993,23312,22705.71,25239.47
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1994,10313,10044.77,11436.8
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1995,13956,13593.05,15606.03
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1996,10229,9962.99,11455.23
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1997,6400,6233.62,7028.6
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1998,4177,4068.37,4605.02
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1999,31106,30297.11,35135.44
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2000,24070,23444.05,28408.39
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2001,40636,39579.2,48945.41
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2002,31503,30683.7,36904.64
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2003,26825,26127.35,34014.87
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2004,39086,38069.47,45693.76
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2005,50681,49362.93,59230.11
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2006,36507,35557.55,41839.16
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2007,46323,45118.3,53125.48
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2008,50556,49241.16,58910.97
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2009,66426,64698.46,78807.46
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2010,54924,53495.57,66846
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2011,75209,73253.06,88519.31
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2012,65414,63712.81,80866.3
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2013,64072,62405.69,76956.15
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2014,54875,53447.88,65230.35
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2015,48215,46961.04,56122.82
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2016,38819,37809.46,44422.65
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1979,7964,8497.83,9662
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1980,8539,10074.35,11658.48
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1981,11230,12171.34,14065.24
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1982,17100,16350.27,18774.19
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1983,28000,17216.44,19806.22
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1984,44162,14078.87,16173.35
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1985,21587,14463.73,16557.13
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1986,13158,8816.14,10299.44
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1987,38283,25650.39,28847.86
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1988,35820,24000.16,27486.9
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1989,55239,37011.28,41826.57
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1990,69723,46715.86,53208.06
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1991,85983,57610.43,65810.09
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1992,46968,31469.56,35816.12
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1993,65604,43956.09,48772.4
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1994,52526,35193.53,39932.55
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1995,21675,14522.69,16750.87
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1996,2266,1518.27,1745.32
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1997,47355,31728.84,35889.81
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1998,55697,37318.15,42027.42
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1999,47163,31600.24,36561.47
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2000,5443,3646.89,4439.84
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2001,6354,4257.32,5272.42
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2002,36073,24169.67,29037.16
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2003,51186,34295.7,44622.74
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2004,61218,41017.37,49264.65
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2005,43577,29197.54,35089.42
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2006,44025,29497.65,34734.62
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2007,39368,26377.36,31039.32
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2008,24855,16653.37,19915.51
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2009,31921,21387.71,26028.68
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2010,24687,16540.8,20630.67
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2011,52131,34928.89,42203.11
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2012,25890,17346.85,22051.53
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2013,22272,14922.7,18388.05
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2014,28679,19215.57,23419.68
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2015,34668,23228.3,27771.68
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2016,26237,17579.32,20682.61
33,"North of Falcon Sport","North of Falcon Sport",1979,84977,82077.01,93950.64
33,"North of Falcon Sport","North of Falcon Sport",1980,59099,72342.89,83087.73
33,"North of Falcon Sport","North of Falcon Sport",1981,96151,70503.57,81299.54
33,"North of Falcon Sport","North of Falcon Sport",1982,114952,67947.91,78542.04
33,"North of Falcon Sport","North of Falcon Sport",1983,51789,46173.05,53585.48
33,"North of Falcon Sport","North of Falcon Sport",1984,6980,8615.36,9940.39
33,"North of Falcon Sport","North of Falcon Sport",1985,30189,25354.64,29259.61
33,"North of Falcon Sport","North of Falcon Sport",1986,23000,19316.86,22465.02
33,"North of Falcon Sport","North of Falcon Sport",1987,44000,36954.01,41751.19
33,"North of Falcon Sport","North of Falcon Sport",1988,19000,15957.4,18186.3
33,"North of Falcon Sport","North of Falcon Sport",1989,20900,17553.12,19803.99
33,"North of Falcon Sport","North of Falcon Sport",1990,32900,27631.51,31592.53
33,"North of Falcon Sport","North of Falcon Sport",1991,13562,11390.24,13036.16
33,"North of Falcon Sport","North of Falcon Sport",1992,18935,15902.81,18198.35
33,"North of Falcon Sport","North of Falcon Sport",1993,13854,11635.47,13087.25
33,"North of Falcon Sport","North of Falcon Sport",1994,0,0,0
33,"North of Falcon Sport","North of Falcon Sport",1995,618,519.03,563.76
33,"North of Falcon Sport","North of Falcon Sport",1996,255,214.15,232.41
33,"North of Falcon Sport","North of Falcon Sport",1997,4152,3487.15,3974.02
33,"North of Falcon Sport","North of Falcon Sport",1998,2292,1924.96,2196.92
33,"North of Falcon Sport","North of Falcon Sport",1999,10821,9088.18,10482.64
33,"North of Falcon Sport","North of Falcon Sport",2000,9242,7762.04,9082.2
33,"North of Falcon Sport","North of Falcon Sport",2001,25592,21493.79,25102.15
33,"North of Falcon Sport","North of Falcon Sport",2002,60575,50874.75,57740.84
33,"North of Falcon Sport","North of Falcon Sport",2003,36513,30665.95,34961.75
33,"North of Falcon Sport","North of Falcon Sport",2004,27090,22751.89,25704.11
33,"North of Falcon Sport","North of Falcon Sport",2005,40004,33597.85,38003.46
33,"North of Falcon Sport","North of Falcon Sport",2006,11176,9386.35,10559.88
33,"North of Falcon Sport","North of Falcon Sport",2007,9538,8010.63,9265.88
33,"North of Falcon Sport","North of Falcon Sport",2008,15452,12977.59,14892.29
33,"North of Falcon Sport","North of Falcon Sport",2009,13331,11196.19,13067.78
33,"North of Falcon Sport","North of Falcon Sport",2010,38686,32490.96,36804.28
33,"North of Falcon Sport","North of Falcon Sport",2011,30826,25889.67,29856.45
33,"North of Falcon Sport","North of Falcon Sport",2012,35428,29754.64,34830.7
33,"North of Falcon Sport","North of Falcon Sport",2013,30837,25898.9,29561.11
33,"North of Falcon Sport","North of Falcon Sport",2014,42327,35548.9,40379.01
33,"North of Falcon Sport","North of Falcon Sport",2015,42179,35424.63,39837.7
33,"North of Falcon Sport","North of Falcon Sport",2016,17948,15073.85,17235.29
34,"South of Falcon Sport","South of Falcon Sport",1979,6949,3418.29,3905.39
34,"South of Falcon Sport","South of Falcon Sport",1980,8710,2764.49,3153.33
34,"South of Falcon Sport","South of Falcon Sport",1981,8762,2661.58,3070.92
34,"South of Falcon Sport","South of Falcon Sport",1982,14943,2837.43,3292.67
34,"South of Falcon Sport","South of Falcon Sport",1983,8883,2396.9,2759.44
34,"South of Falcon Sport","South of Falcon Sport",1984,7886,2600.73,3003.76
34,"South of Falcon Sport","South of Falcon Sport",1985,16158,4801.19,5591.71
34,"South of Falcon Sport","South of Falcon Sport",1986,8584,2550.66,2958.88
34,"South of Falcon Sport","South of Falcon Sport",1987,28728,8536.25,9620.76
34,"South of Falcon Sport","South of Falcon Sport",1988,16127,4791.95,5418.26
34,"South of Falcon Sport","South of Falcon Sport",1989,9384,2788.36,3138.97
34,"South of Falcon Sport","South of Falcon Sport",1990,10496,3118.76,3571.24
34,"South of Falcon Sport","South of Falcon Sport",1991,6622,1967.66,2260.31
34,"South of Falcon Sport","South of Falcon Sport",1992,9403,2794.01,3204.54
34,"South of Falcon Sport","South of Falcon Sport",1993,1817,539.9,607.59
34,"South of Falcon Sport","South of Falcon Sport",1994,2421,719.36,782.06
34,"South of Falcon Sport","South of Falcon Sport",1995,886,263.29,286.05
34,"South of Falcon Sport","South of Falcon Sport",1996,2985,886.95,961.21
34,"South of Falcon Sport","South of Falcon Sport",1997,2408,715.51,818.45
34,"South of Falcon Sport","South of Falcon Sport",1998,2019,599.93,685.48
34,"South of Falcon Sport","South of Falcon Sport",1999,3340,992.43,1145.75
34,"South of Falcon Sport","South of Falcon Sport",2000,12878,3826.58,4488.83
34,"South of Falcon Sport","South of Falcon Sport",2001,17374,5162.49,6017.57
34,"South of Falcon Sport","South of Falcon Sport",2002,34792,10338.09,11700.01
34,"South of Falcon Sport","South of Falcon Sport",2003,32876,9768.77,11151.94
34,"South of Falcon Sport","South of Falcon Sport",2004,47413,14088.31,15880.91
34,"South of Falcon Sport","South of Falcon Sport",2005,18603,5527.69,6220.09
34,"South of Falcon Sport","South of Falcon Sport",2006,9287,2759.55,3110.95
34,"South of Falcon Sport","South of Falcon Sport",2007,3297,979.69,1137.97
34,"South of Falcon Sport","South of Falcon Sport",2008,481,142.91,163.29
34,"South of Falcon Sport","South of Falcon Sport",2009,410,121.83,142.13
34,"South of Falcon Sport","South of Falcon Sport",2010,2331,692.61,785.96
34,"South of Falcon Sport","South of Falcon Sport",2011,2609,775.25,900.25
34,"South of Falcon Sport","South of Falcon Sport",2012,7767,2307.92,2715.03
34,"South of Falcon Sport","South of Falcon Sport",2013,17867,5308.98,6029.09
34,"South of Falcon Sport","South of Falcon Sport",2014,9355,2779.75,3156.35
34,"South of Falcon Sport","South of Falcon Sport",2015,5501,1634.56,1832.81
34,"South of Falcon Sport","South of Falcon Sport",2016,2552,758.31,864.38
35,"Puget Sound North Sport","Puget Sound North Sport",1979,84461,44332.47,58065.71
35,"Puget Sound North Sport","Puget Sound North Sport",1980,68646,41438.23,55942.03
35,"Puget Sound North Sport","Puget Sound North Sport",1981,61079,41717.4,56372.54
35,"Puget Sound North Sport","Puget Sound North Sport",1982,36795,41310.97,55454.42
35,"Puget Sound North Sport","Puget Sound North Sport",1983,73226,81832.04,119989.56
35,"Puget Sound North Sport","Puget Sound North Sport",1984,73762,38585.99,56019.97
35,"Puget Sound North Sport","Puget Sound North Sport",1985,53719,39039.36,56175.47
35,"Puget Sound North Sport","Puget Sound North Sport",1986,82481,59941.65,93645.84
35,"Puget Sound North Sport","Puget Sound North Sport",1987,62924,45728.95,61276.64
35,"Puget Sound North Sport","Puget Sound North Sport",1988,50831,36940.53,52568.84
35,"Puget Sound North Sport","Puget Sound North Sport",1989,63713,46302.33,63182.31
35,"Puget Sound North Sport","Puget Sound North Sport",1990,57877,42061.09,59254.25
35,"Puget Sound North Sport","Puget Sound North Sport",1991,44400,32266.96,45530.31
35,"Puget Sound North Sport","Puget Sound North Sport",1992,44726,32503.86,45228.83
35,"Puget Sound North Sport","Puget Sound North Sport",1993,39132,28438.47,36627.76
35,"Puget Sound North Sport","Puget Sound North Sport",1994,7456,5418.53,7517.84
35,"Puget Sound North Sport","Puget Sound North Sport",1995,14212,10328.33,18625.9
35,"Puget Sound North Sport","Puget Sound North Sport",1996,17499,12717.15,21727.77
35,"Puget Sound North Sport","Puget Sound North Sport",1997,21393,15546.97,23272.14
35,"Puget Sound North Sport","Puget Sound North Sport",1998,5228,3799.37,6650.71
35,"Puget Sound North Sport","Puget Sound North Sport",1999,4125,2997.78,5905.68
35,"Puget Sound North Sport","Puget Sound North Sport",2000,4780,3473.77,8902.53
35,"Puget Sound North Sport","Puget Sound North Sport",2001,10944,7953.33,26812.76
35,"Puget Sound North Sport","Puget Sound North Sport",2002,8412,6113.25,10206.55
35,"Puget Sound North Sport","Puget Sound North Sport",2003,8322,6047.87,9213.34
35,"Puget Sound North Sport","Puget Sound North Sport",2004,7118,5172.84,7639.24
35,"Puget Sound North Sport","Puget Sound North Sport",2005,4828,3508.7,5622.76
35,"Puget Sound North Sport","Puget Sound North Sport",2006,8015,5824.76,8199.72
35,"Puget Sound North Sport","Puget Sound North Sport",2007,11139,8095.05,14352.45
35,"Puget Sound North Sport","Puget Sound North Sport",2008,10673,7756.44,12030.91
35,"Puget Sound North Sport","Puget Sound North Sport",2009,14366,10440.24,18664.84
35,"Puget Sound North Sport","Puget Sound North Sport",2010,12685,9218.6,13200.42
35,"Puget Sound North Sport","Puget Sound North Sport",2011,15957,11596.51,18815.56
35,"Puget Sound North Sport","Puget Sound North Sport",2012,19618,14257.06,27659.97
35,"Puget Sound North Sport","Puget Sound North Sport",2013,25210,18320.93,27540.72
35,"Puget Sound North Sport","Puget Sound North Sport",2014,20275,14734.56,22230.63
35,"Puget Sound North Sport","Puget Sound North Sport",2015,20403,14827.52,21160.9
35,"Puget Sound North Sport","Puget Sound North Sport",2016,21693,15765.02,24710.01
36,"Puget Sound Other Sport","Puget Sound Other Sport",1979,184197,72234.15,94741.6
36,"Puget Sound Other Sport","Puget Sound Other Sport",1980,168695,68851.66,95016.04
36,"Puget Sound Other Sport","Puget Sound Other Sport",1981,103354,71576.74,97935.15
36,"Puget Sound Other Sport","Puget Sound Other Sport",1982,83362,75494.5,101686.64
36,"Puget Sound Other Sport","Puget Sound Other Sport",1983,121241,56336.35,84165.44
36,"Puget Sound Other Sport","Puget Sound Other Sport",1984,100055,42649.26,64148.99
36,"Puget Sound Other Sport","Puget Sound Other Sport",1985,74323,37815.05,54720.7
36,"Puget Sound Other Sport","Puget Sound Other Sport",1986,70945,36096.35,55802.65
36,"Puget Sound Other Sport","Puget Sound Other Sport",1987,46450,23633.44,32215.7
36,"Puget Sound Other Sport","Puget Sound Other Sport",1988,64469,32801.41,48692.81
36,"Puget Sound Other Sport","Puget Sound Other Sport",1989,71983,36624.44,50389.51
36,"Puget Sound Other Sport","Puget Sound Other Sport",1990,67627,34408.16,48829.04
36,"Puget Sound Other Sport","Puget Sound Other Sport",1991,46166,23488.94,33371.07
36,"Puget Sound Other Sport","Puget Sound Other Sport",1992,53007,26969.58,37659.81
36,"Puget Sound Other Sport","Puget Sound Other Sport",1993,41034,20877.83,26542.98
36,"Puget Sound Other Sport","Puget Sound Other Sport",1994,40830,20774,28320.3
36,"Puget Sound Other Sport","Puget Sound Other Sport",1995,55587,28282.28,45464.36
36,"Puget Sound Other Sport","Puget Sound Other Sport",1996,54570,27764.82,43049.63
36,"Puget Sound Other Sport","Puget Sound Other Sport",1997,39032,19859.17,28989.75
36,"Puget Sound Other Sport","Puget Sound Other Sport",1998,20886,10626.68,16024.65
36,"Puget Sound Other Sport","Puget Sound Other Sport",1999,24614,12523.43,20658.62
36,"Puget Sound Other Sport","Puget Sound Other Sport",2000,18899,9615.71,19170.3
36,"Puget Sound Other Sport","Puget Sound Other Sport",2001,33478,17033.39,35618.76
36,"Puget Sound Other Sport","Puget Sound Other Sport",2002,22331,11361.84,17401.25
36,"Puget Sound Other Sport","Puget Sound Other Sport",2003,22578,11487.55,19254.61
36,"Puget Sound Other Sport","Puget Sound Other Sport",2004,19609,9976.94,15119.55
36,"Puget Sound Other Sport","Puget Sound Other Sport",2005,18064,9190.86,15402.6
36,"Puget Sound Other Sport","Puget Sound Other Sport",2006,20567,10464.36,15481.26
36,"Puget Sound Other Sport","Puget Sound Other Sport",2007,37587,19124.03,32075.36
